date,adjClose
2021-12-13,111.7361068725586
2021-12-14,111.38018798828125
2021-12-15,111.47567749023438
2021-12-16,111.70802307128906
2021-12-17,111.71675872802734
2021-12-20,111.65562438964844
2021-12-21,111.90017700195312
2021-12-22,112.25830841064453
2021-12-23,112.00499725341797
2021-12-27,112.38058471679688
2021-12-28,112.31071472167969
2021-12-29,112.40680694580078
2021-12-30,112.99198913574219
2021-12-31,112.85225677490234
2022-01-03,112.2059097290039
2022-01-04,111.77790069580078
2022-01-05,110.86947631835938
2022-01-06,110.38908386230469
2022-01-07,110.25804901123047
2022-01-10,110.39781951904297
2022-01-11,111.16647338867188
2022-01-12,110.45023345947266
2022-01-13,110.47642517089844
2022-01-14,109.97855377197266
2022-01-18,109.4544677734375
2022-01-19,109.22734832763672
2022-01-20,109.35836791992188
2022-01-21,110.0396957397461
2022-01-24,110.29299926757812
2022-01-25,110.10084533691406
2022-01-26,109.40204620361328
2022-01-27,109.8475341796875
2022-01-28,110.23184967041016
2022-01-31,110.52883911132812
2022-02-01,109.80921936035156
2022-02-02,109.93191528320312
2022-02-03,109.2394790649414
2022-02-04,108.60840606689453
2022-02-07,108.5645751953125
2022-02-08,108.42432403564453
2022-02-09,108.63470458984375
2022-02-10,107.76695251464844
2022-02-11,108.73111724853516
2022-02-14,108.44184112548828
2022-02-15,107.99486541748047
2022-02-16,108.20519256591797
2022-02-17,108.45065307617188
2022-02-18,108.80999755859375
2022-02-22,109.14305114746094
2022-02-23,109.22195434570312
2022-02-24,109.66896057128906
2022-02-25,109.57256317138672
2022-02-28,111.4745864868164
2022-03-01,112.27278900146484
2022-03-02,111.54397583007812
2022-03-03,111.41226959228516
2022-03-04,112.26400756835938
2022-03-07,112.8698959350586
2022-03-08,113.4142837524414
2022-03-09,112.29034423828125
2022-03-10,112.04447174072266
2022-03-11,112.83475494384766
2022-03-14,111.5878677368164
2022-03-15,110.75366973876953
2022-03-16,110.11270141601562
2022-03-17,111.61420440673828
2022-03-18,111.27174377441406
2022-03-21,110.28829193115234
2022-03-22,109.77898406982422
2022-03-23,111.15760040283203
2022-03-24,110.47269439697266
2022-03-25,109.71752166748047
2022-03-28,109.5946044921875
2022-03-29,109.19945526123047
2022-03-30,109.735107421875
2022-03-31,109.38385009765625
2022-04-01,108.78113555908203
2022-04-04,108.70159149169922
2022-04-05,107.91504669189453
2022-04-06,107.43782043457031
2022-04-07,107.2964096069336
2022-04-08,107.49085998535156
2022-04-11,107.3052749633789
2022-04-12,107.2964096069336
2022-04-13,107.09318542480469
2022-04-14,107.08432006835938
2022-04-18,107.04898834228516
2022-04-19,106.51873016357422
2022-04-20,107.3052749633789
2022-04-21,107.72946166992188
2022-04-22,107.3052749633789
2022-04-25,107.22574615478516
2022-04-26,107.45550537109375
2022-04-27,107.27875518798828
2022-04-28,107.88855743408203
2022-04-29,106.9959487915039
2022-05-02,105.44442749023438
2022-05-03,105.82740783691406
2022-05-04,106.65572357177734
2022-05-05,105.53350830078125
2022-05-06,105.25740051269531
2022-05-09,104.84770202636719
2022-05-10,104.37567138671875
2022-05-11,105.64039611816406
2022-05-12,105.1861343383789
2022-05-13,105.72945404052734
2022-05-16,105.76507568359375
2022-05-17,105.23068237304688
2022-05-18,105.96100616455078
2022-05-19,105.58695983886719
2022-05-20,105.63147735595703
2022-05-23,105.25740051269531
2022-05-24,105.82740783691406
2022-05-25,105.91648864746094
2022-05-26,106.35292053222656
2022-05-27,106.69133758544922
2022-05-31,105.9343032836914
2022-06-01,105.49909210205078
2022-06-02,105.98566436767578
2022-06-03,106.59834289550781
2022-06-06,105.90454864501953
2022-06-07,106.15684509277344
2022-06-08,105.89555358886719
2022-06-09,105.87753295898438
2022-06-10,105.40900421142578
2022-06-13,103.63402557373047
2022-06-14,102.2104263305664
2022-06-15,103.62500762939453
2022-06-16,103.31867218017578
2022-06-17,103.37273406982422
2022-06-21,103.0123291015625
2022-06-22,103.60698699951172
2022-06-23,103.9133529663086
2022-06-24,104.01243591308594
2022-06-27,103.26461791992188
2022-06-28,102.90420532226562
2022-06-29,102.72400665283203
2022-06-30,102.63389587402344
2022-07-01,104.28643798828125
2022-07-05,103.99667358398438
2022-07-06,103.05496215820312
2022-07-07,102.8919677734375
2022-07-08,102.7833023071289
2022-07-11,102.9463119506836
2022-07-12,102.91007232666016
2022-07-13,103.44432830810547
2022-07-14,103.19078063964844
2022-07-15,103.78841400146484
2022-07-18,103.65259552001953
2022-07-19,103.54393005371094
2022-07-20,103.45338439941406
2022-07-21,104.09629821777344
2022-07-22,104.97461700439453
2022-07-25,104.77540588378906
2022-07-26,104.77540588378906
2022-07-27,105.44548034667969
2022-07-28,106.52302551269531
2022-07-29,107.05726623535156
2022-08-01,107.10665893554688
2022-08-02,105.8447494506836
2022-08-03,106.40255737304688
2022-08-04,106.38424682617188
2022-08-05,105.31436920166016
2022-08-08,106.03678131103516
2022-08-09,105.73500061035156
2022-08-10,105.55210876464844
2022-08-11,105.19550323486328
2022-08-12,105.60698699951172
2022-08-15,105.49728393554688
2022-08-16,105.52469635009766
2022-08-17,105.20462799072266
2022-08-18,105.74415588378906
2022-08-19,105.56127166748047
2022-08-22,105.360107421875
2022-08-23,105.53385162353516
2022-08-24,105.51554870605469
2022-08-25,105.8447494506836
2022-08-26,105.68929290771484
2022-08-29,105.27780151367188
2022-08-30,105.09494018554688
2022-08-31,104.1622085571289
2022-09-01,103.3731460571289
2022-09-02,103.984375
2022-09-06,102.99345397949219
2022-09-07,103.41947174072266
2022-09-08,102.84525299072266
2022-09-09,102.89155578613281
2022-09-12,102.58594512939453
2022-09-13,102.28034210205078
2022-09-14,102.53964233398438
2022-09-15,102.0210189819336
2022-09-16,101.59500122070312
2022-09-19,101.13195037841797
2022-09-20,100.97449493408203
2022-09-21,101.16899108886719
2022-09-22,100.02059936523438
2022-09-23,99.5946044921875
2022-09-26,98.00166320800781
2022-09-27,97.48304748535156
2022-09-28,99.20562744140625
2022-09-29,97.81645202636719
2022-09-30,97.1496353149414
2022-10-03,98.39989471435547
2022-10-04,98.78886413574219
2022-10-05,98.01094055175781
2022-10-06,97.6867904663086
2022-10-07,97.71461486816406
2022-10-10,97.1589126586914
2022-10-11,97.71461486816406
2022-10-12,97.90904998779297
2022-10-13,97.79790496826172
2022-10-14,97.88127136230469
2022-10-17,98.14986419677734
2022-10-18,97.89054107666016
2022-10-19,97.39044952392578
